t,m_dot,Pp,N,alpha
0.0,0.032035577826418304,11.904135632937141,0,0.0
0.1,-0.004787112549460737,-7.605088480711856,0,0.0
0.2,-0.020469949852436997,-5.607541640875752,0,0.0
0.30000000000000004,0.0035855126991259922,-0.22247794848954072,0,0.0
0.4,0.004399933679435364,-15.628843453395348,0,0.0
0.5,0.027183751504808562,2.2877002892919336,0,0.0
0.6000000000000001,0.01670222491829154,9.674662729253214,0,0.0
0.7000000000000001,0.007137421182989989,2.9293382349760577,0,0.0
0.8,0.02926605782439129,-15.888975641783873,0,0.0
0.9,-0.023775261086457,-1.2380929432929406,0,0.0
1.0,-0.012794826301837148,7.240995422373089,1000,0.09999999999999998
1.1,0.07694810586461376,-628.9051258207965,1000,0.09999999999999998
1.2000000000000002,0.17963371612931045,-587.4191312368866,1000,0.09999999999999998
1.3,0.2486892511253913,-535.2092760916075,1000,0.09999999999999998
1.4000000000000001,0.3734874428483952,-509.7147940393452,1000,0.09999999999999998
1.5,0.43751152504650825,-477.7058678382873,1000,0.09999999999999998
1.6,0.4899902220753134,-433.6393130648248,1000,0.09999999999999998
1.7000000000000002,0.5728239492186056,-418.95625304076384,1000,0.09999999999999998
1.8,0.6694875909717108,-389.4935374707702,1000,0.09999999999999998
1.9000000000000001,0.7469913609606555,-342.608585810799,1000,0.09999999999999998
2.0,0.8337120518050272,-346.5815217852578,1000,0.09999999999999998
2.1,0.9121403764481251,-328.2335505753972,1000,0.09999999999999998
2.2,0.9187740977386483,-292.8718173050902,1000,0.09999999999999998
2.3000000000000003,0.9444687618738294,-270.7148535894976,1000,0.09999999999999998
2.4000000000000004,0.9725650631347689,-259.3859677672781,1000,0.09999999999999998
2.5,1.0686460762750833,-244.51720348679373,1000,0.09999999999999998
2.6,1.0923565739984333,-192.22575221247916,1000,0.09999999999999998
2.7,1.1429779068362658,-194.20760605323267,1000,0.09999999999999998
2.8000000000000003,1.1791770310955298,-187.90533165910347,1000,0.09999999999999998
2.9000000000000004,1.2262962852502275,-155.49087015007262,1000,0.09999999999999998
3.0,1.2857834903505987,-146.15844436513999,0,0.0
3.1,1.1757552540897391,713.044326456944,0,0.0
3.2,1.0815818273575193,663.3277306696209,0,0.0
3.3000000000000003,0.9811701476843071,590.643911485523,0,0.0
3.4000000000000004,0.8938340540068292,559.0743021822582,0,0.0
3.5,0.849008815342934,530.1694514057799,0,0.0
3.6,0.7957351943928073,475.9117129694523,0,0.0
3.7,0.7769139268268335,432.416008162304,0,0.0
3.8000000000000003,0.6955739133920433,400.7534290821577,0,0.0
3.9000000000000004,0.670704918851686,376.08559467293344,0,0.0
4.0,0.6058145335903689,356.73203997949076,1000,0.0
4.1000000000000005,0.5609053900641925,337.1111431457748,1000,0.0
4.2,0.5353603930018416,331.86803380175934,1000,0.0
4.3,0.5140823667389984,289.5666139902032,1000,0.0
4.4,0.5489461393909112,302.09056587131727,1000,0.0
4.5,0.4693654088112531,277.2628176749895,1000,0.0
4.6000000000000005,0.4828019299766204,272.9469546173077,1000,0.0
4.7,0.43032016175171695,247.33497920272566,1000,0.0
4.800000000000001,0.4514642808879161,262.6281382280522,1000,0.0
4.9,0.42630554944142407,253.3548279394672,1000,0.0
5.0,0.4018869236699789,214.96507651457614,1000,0.09999999999999998
5.1000000000000005,0.48028974397103674,-481.80965953318537,1000,0.09999999999999998
5.2,0.5399623412275254,-430.5116600766178,1000,0.09999999999999998
5.300000000000001,0.6314710359360705,-407.64413412965405,1000,0.09999999999999998
5.4,0.6813953551523051,-401.14773454821716,1000,0.09999999999999998
5.5,0.7288744438496622,-360.41570904037417,1000,0.09999999999999998
5.6000000000000005,0.7874689437877782,-332.6790150399738,1000,0.09999999999999998
5.7,0.874020200709583,-307.49983449936553,1000,0.09999999999999998
5.800000000000001,0.9571747975428577,-288.785731064263,1000,0.09999999999999998
5.9,0.9813066851392822,-266.47193034170505,1000,0.09999999999999998
6.0,1.025466117930704,-232.834905601826,0,0.0
6.1000000000000005,0.9600999338414322,585.1036794660804,0,0.0
6.2,0.9104300505354583,499.55155692855624,0,0.0
6.300000000000001,0.8223250873783323,482.7980675225672,0,0.0
6.4,0.749771871228889,446.64599527911014,0,0.0
6.5,0.7237031390010928,395.54593112501516,0,0.0
6.6000000000000005,0.6566177755680194,380.7461959950506,0,0.0
6.7,0.6292933494192603,361.8856657158567,0,0.0
6.800000000000001,0.5568488018859892,310.982405993449,0,0.0
6.9,0.4873709168510123,300.51836459243714,0,0.0
7.0,0.44717123638988543,262.34545129486924,1000,0.09999999999999998
7.1000000000000005,0.5802379238937805,-447.8466036043674,1000,0.09999999999999998
7.2,0.6521449005472126,-398.98525379154125,1000,0.09999999999999998
7.300000000000001,0.6822929776172417,-392.4672766560325,1000,0.09999999999999998
7.4,0.7423042927471668,-357.02152593316623,1000,0.09999999999999998
7.5,0.840944539635438,-355.7951299706465,1000,0.09999999999999998
7.6000000000000005,0.8482697719331274,-294.902464968377,1000,0.09999999999999998
7.7,0.9081585941409784,-284.9452016770747,1000,0.09999999999999998
7.800000000000001,0.9915095365226696,-271.24620390998007,1000,0.09999999999999998
7.9,1.0202881814431857,-243.11861351234165,1000,0.09999999999999998
8.0,1.0749136542827715,-225.7776361945762,1000,0.0
8.1,1.0122326306348484,623.4056591742783,1000,0.0
8.200000000000001,0.9637189045899772,570.7545495918839,1000,0.0
8.3,0.9316629096647437,537.6602318572641,1000,0.0
8.4,0.8548925158624279,502.60980828108313,1000,0.0
8.5,0.8204570962373516,473.00233906348603,1000,0.0
8.6,0.7223888772267646,457.8939331807387,1000,0.0
8.700000000000001,0.7213615424444964,427.81736258632463,1000,0.0
8.8,0.667597114713641,408.2977565839665,1000,0.0
8.9,0.6253934869481101,380.42522342356096,1000,0.0
9.0,0.6006969472557779,366.58897764149515,1000,0.0
9.1,0.5825687210397277,339.8516291297801,1000,0.0
9.200000000000001,0.5792545787300334,349.043986756069,1000,0.0
9.3,0.50840045039822,295.25004959988655,1000,0.0
9.4,0.5118391503159261,309.1975460713138,1000,0.0
9.5,0.4801477863493213,297.40220006366235,1000,0.0
9.600000000000001,0.4641888065216362,263.812623866841,1000,0.0
9.700000000000001,0.47326460082518285,284.1678384196175,1000,0.0
9.8,0.44748723339796115,261.9309895754459,1000,0.0
9.9,0.4484824295297827,252.67310880213427,1000,0.0
10.0,0.4048494106156868,234.17133682575604,1000,0.09999999999999998
10.100000000000001,0.4695453364092863,-467.97343914996964,1000,0.09999999999999998
10.200000000000001,0.5516418206539795,-439.760965783611,1000,0.09999999999999998
10.3,0.629629378133636,-406.90833902707163,1000,0.09999999999999998
10.4,0.6963815793952914,-370.1458467782577,1000,0.09999999999999998
10.5,0.7339460537456235,-357.4572764359318,1000,0.09999999999999998
10.600000000000001,0.8169607318747234,-344.5903307939825,1000,0.09999999999999998
10.700000000000001,0.8777788753151539,-303.9930667831213,1000,0.09999999999999998
10.8,0.9791386256845209,-280.6496517376536,1000,0.09999999999999998
10.9,1.0191145463518732,-261.8889438001752,1000,0.09999999999999998
11.0,1.014514969278392,-240.50548799087574,1000,0.09999999999999998
11.100000000000001,1.073048024192845,-231.14525441759633,1000,0.09999999999999998
11.200000000000001,1.0939563794922789,-219.15191893563951,1000,0.09999999999999998
11.3,1.15305428032587,-200.920573807477,1000,0.09999999999999998
11.4,1.2100373947239982,-191.9204423108049,1000,0.09999999999999998
11.5,1.262205901880809,-158.65303951952865,1000,0.09999999999999998
11.600000000000001,1.2540382585799073,-148.98680180275005,1000,0.09999999999999998
11.700000000000001,1.2827616474564074,-140.9917827037334,1000,0.09999999999999998
11.8,1.2768169716372215,-155.89748894229524,1000,0.09999999999999998
11.9,1.3371211448465763,-129.87367378865292,1000,0.09999999999999998
12.0,1.3364314210970125,-98.56109432300218,0,0.09999999999999998
12.100000000000001,1.3610897019148611,-110.09456593544564,0,0.09999999999999998
12.200000000000001,1.3648335910780558,-94.830997608482,0,0.09999999999999998
12.3,1.3902950298309733,-107.77619727134788,0,0.09999999999999998
12.4,1.3661813229025501,-75.27672108536717,0,0.09999999999999998
12.5,1.3794190635919676,-87.64555051964362,0,0.09999999999999998
12.600000000000001,1.4570374564669075,-80.59343303717105,0,0.09999999999999998
12.700000000000001,1.396494183291325,-56.711639425643625,0,0.09999999999999998
12.8,1.4131605448015012,-59.25931733678317,0,0.09999999999999998
12.9,1.4864311739578522,-71.27514083192091,0,0.09999999999999998
13.0,1.524133919364111,-67.25893802228165,1000,0.09999999999999998
13.100000000000001,1.4600157156481188,-57.2953948574077,1000,0.09999999999999998
13.200000000000001,1.4926077085454672,-42.013323178125574,1000,0.09999999999999998
13.3,1.5233294381566402,-41.23690792607795,1000,0.09999999999999998
13.4,1.5675979194825436,-37.209468954282784,1000,0.09999999999999998
13.5,1.529221932018224,-11.845392525719035,1000,0.09999999999999998
13.600000000000001,1.5564809105071484,-22.03509632801797,1000,0.09999999999999998
13.700000000000001,1.589360612786427,7.727101142703759,1000,0.09999999999999998
13.8,1.594936576593728,-8.737156527578918,1000,0.09999999999999998
13.9,1.5911455275189947,13.832809399717007,1000,0.09999999999999998
14.0,1.6084195834924788,5.177027307145181,1000,0.09999999999999998
14.100000000000001,1.595257670786241,16.505725973288463,1000,0.09999999999999998
14.200000000000001,1.6281003838687482,4.191318535341452,1000,0.09999999999999998
14.3,1.6370301255454471,7.17962051091763,1000,0.09999999999999998
14.4,1.655881034538318,24.31253084976288,1000,0.09999999999999998
14.5,1.6483965985723614,33.31773716363659,1000,0.09999999999999998
14.600000000000001,1.6765851644053775,27.269978074907158,1000,0.09999999999999998
14.700000000000001,1.691580537095895,15.88983327684582,1000,0.09999999999999998
14.8,1.6756912085932285,15.738151301395192,1000,0.09999999999999998
14.9,1.6791959722449192,14.90421627078831,1000,0.09999999999999998
15.0,1.6711239938022775,10.582081483375077,0,0.09999999999999998
15.100000000000001,1.6662844382230482,27.68375551911322,0,0.09999999999999998
15.200000000000001,1.6463952739375731,35.41781744535183,0,0.09999999999999998
15.3,1.6600218248258205,20.85957365440845,0,0.09999999999999998
15.4,1.6436909493928429,-5.182931126851145,0,0.09999999999999998
15.5,1.680294188834207,12.367822458731098,0,0.09999999999999998
15.600000000000001,1.662150958802977,9.279850661593628,0,0.09999999999999998
15.700000000000001,1.6301127267058746,28.278444646309254,0,0.09999999999999998
15.8,1.599089222430134,-10.723038582965273,0,0.09999999999999998
15.9,1.591387957740185,-0.3244959832436507,0,0.09999999999999998
16.0,1.639403004740215,21.545179879403804,1000,0.09999999999999998
16.1,1.625437226622724,11.061243053323778,1000,0.09999999999999998
16.2,1.6370453445717175,15.439830475614144,1000,0.09999999999999998
16.3,1.6003772066068596,14.265690437599005,1000,0.09999999999999998
16.400000000000002,1.6615804851794156,19.690888775820895,1000,0.09999999999999998
16.5,1.6598829115144458,27.439156013922002,1000,0.09999999999999998
16.6,1.636348680263776,14.839804844096761,1000,0.09999999999999998
16.7,1.6572745006852259,35.35007587347718,1000,0.09999999999999998
16.8,1.679933627561942,16.495918965352757,1000,0.09999999999999998
16.900000000000002,1.6830785547531963,36.8454119831631,1000,0.09999999999999998
17.0,1.6833800199778057,39.026380578153294,0,0.0
17.1,1.5540407034325865,971.7621545017801,0,0.0
17.2,1.423384873616194,887.4803286530569,0,0.0
17.3,1.3158199041887588,802.7109491762467,0,0.0
17.400000000000002,1.2358599929899468,726.7404407152962,0,0.0
17.5,1.0586053777569635,670.3359968644272,0,0.0
17.6,1.0174960336334378,605.9905694483223,0,0.0
17.7,0.9451252882537728,568.1357581112206,0,0.0
17.8,0.8749376967892939,507.18073587120034,0,0.0
17.900000000000002,0.795076226752288,483.70362211134034,0,0.0
18.0,0.7065774293967921,407.6047651888639,0,0.09999999999999998
18.1,0.7894188554078365,-353.84199193041877,0,0.09999999999999998
18.2,0.8587130678599388,-337.9472945866919,0,0.09999999999999998
18.3,0.8332848119496328,-302.43189317102406,0,0.09999999999999998
18.400000000000002,0.9184704929695195,-297.257411389337,0,0.09999999999999998
18.5,0.930396551928216,-288.1583746582546,0,0.09999999999999998
18.6,0.9696126846223772,-267.2284752200685,0,0.09999999999999998
18.7,0.9817523079263148,-280.1561333126647,0,0.09999999999999998
18.8,1.0261912527478785,-247.07799315502598,0,0.09999999999999998
18.900000000000002,1.0871594300042542,-214.88810485133308,0,0.09999999999999998
19.0,1.0994869467582253,-221.40817690795757,0,0.0
19.1,1.0443295888830209,609.4577060922684,0,0.0
19.200000000000003,0.9557784296805298,564.264563955292,0,0.0
19.3,0.8694771709435747,522.1231799442767,0,0.0
19.400000000000002,0.8298523280539021,451.77914143358794,0,0.0
19.5,0.7431525801341508,416.9866244884961,0,0.0
19.6,0.695485688170451,401.53150340851244,0,0.0
19.700000000000003,0.621870262885853,360.78189005015247,0,0.0
19.8,0.5821407182464533,352.28446859477117,0,0.0
19.900000000000002,0.5237096293066683,309.75046544241286,0,0.0
20.0,0.5178702582120742,200.33919342776608,1000,0.09999999999999998
20.1,0.545967768846519,-445.12112766142036,1000,0.09999999999999998
20.200000000000003,0.6536761251494099,-433.2523493787003,1000,0.09999999999999998
20.3,0.6990529380627777,-382.4805063871163,1000,0.09999999999999998
20.400000000000002,0.790286361353246,-356.69252198399045,1000,0.09999999999999998
20.5,0.8409327782589946,-335.4010701002553,1000,0.09999999999999998
20.6,0.9182411985009793,-297.7822638516982,1000,0.09999999999999998
20.700000000000003,0.9503034418958087,-274.6076797355945,1000,0.09999999999999998
20.8,0.955736855823778,-267.0596279376532,1000,0.09999999999999998
20.900000000000002,1.0349451397059868,-266.7449556799147,1000,0.09999999999999998
21.0,1.0592869521101669,-197.74051040141876,0,0.0
21.1,0.9945759079182563,611.2676198829868,0,0.0
21.200000000000003,0.9583836702332453,559.2603663369391,0,0.0
21.3,0.8697883933191699,520.5894932719702,0,0.0
21.400000000000002,0.7776750512446942,457.9492065339955,0,0.0
21.5,0.7111181777913176,452.0730757775318,0,0.0
21.6,0.6764734234739809,387.89109835983527,0,0.0
21.700000000000003,0.6007793600927185,373.81184362295426,0,0.0
21.8,0.5647619677060032,320.7535664168954,0,0.0
21.900000000000002,0.5412263149131178,302.0619707498663,0,0.0
22.0,0.5186731195668122,302.80669179511915,0,0.0
22.1,0.47164692078045967,263.47579645554924,0,0.0
22.200000000000003,0.38046317444877076,254.7538613510187,0,0.0
22.3,0.4017795001774189,230.5685244928327,0,0.0
22.400000000000002,0.36879543262670733,210.31466247877415,0,0.0
22.5,0.349228023921758,209.23540228379898,0,0.0
22.6,0.3486930952206988,178.53123505896383,0,0.0
22.700000000000003,0.25248276024174565,149.7495177628989,0,0.0
22.8,0.26087009023934904,147.20910204702614,0,0.0
22.900000000000002,0.2648472260032495,149.38859582865734,0,0.0
23.0,0.20322920500728792,119.3146258310644,0,0.09999999999999998
23.1,0.33194910988124615,-549.5979830046745,0,0.09999999999999998
23.200000000000003,0.37478462063825546,-516.8003664496846,0,0.09999999999999998
23.3,0.44526304916000736,-492.1906204749275,0,0.09999999999999998
23.400000000000002,0.4778263772716018,-466.8445686513496,0,0.09999999999999998
23.5,0.5615800650522065,-455.3645518321082,0,0.09999999999999998
23.6,0.6198665352563655,-427.24916926888363,0,0.09999999999999998
23.700000000000003,0.6574000480323834,-407.0046007070514,0,0.09999999999999998
23.8,0.7140627123744254,-369.6210853043767,0,0.09999999999999998
23.900000000000002,0.7716353863080734,-346.58534233825503,0,0.09999999999999998
24.0,0.8060370633408089,-333.19701307383,1000,0.09999999999999998
24.1,0.8748154792873013,-313.78399221823565,1000,0.09999999999999998
24.200000000000003,0.9272878553764228,-287.309350875179,1000,0.09999999999999998
24.3,0.9892494362205175,-276.17454990057286,1000,0.09999999999999998
24.400000000000002,1.051476050213565,-259.2378433579361,1000,0.09999999999999998
24.5,1.0572520040547895,-237.91943826415536,1000,0.09999999999999998
24.6,1.120393525583383,-216.44217299840238,1000,0.09999999999999998
24.700000000000003,1.1942833584835073,-204.21263492182152,1000,0.09999999999999998
24.8,1.188993917189995,-174.3195686420695,1000,0.09999999999999998
24.900000000000002,1.2253937165923467,-152.5485582233614,1000,0.09999999999999998
25.0,1.2815571986758805,-160.4631989326981,1000,0.09999999999999998
25.1,1.3277032843221273,-129.9606864602947,1000,0.09999999999999998
25.200000000000003,1.341913580111724,-118.93665230628812,1000,0.09999999999999998
25.3,1.3966315471551267,-100.78539786206238,1000,0.09999999999999998
25.400000000000002,1.4143982375259627,-92.38225278133814,1000,0.09999999999999998
25.5,1.4396339359148485,-95.58425572460146,1000,0.09999999999999998
25.6,1.457668399551375,-83.2441243524263,1000,0.09999999999999998
25.700000000000003,1.5152462200211616,-60.67112806955902,1000,0.09999999999999998
25.8,1.485080761563836,-41.792444521884136,1000,0.09999999999999998
25.900000000000002,1.4682042630456893,-65.95131112023591,1000,0.09999999999999998
26.0,1.5585208810942435,-14.212035504257074,0,0.0
26.1,1.401683357496756,887.765930648924,0,0.0
26.200000000000003,1.3009987254421844,798.0967475201378,0,0.0
26.3,1.2224629457320288,736.376435605669,0,0.0
26.400000000000002,1.0696308300905564,661.3895871704453,0,0.0
26.5,0.9906133083455329,611.5597973643416,0,0.0
26.6,0.9037217370275492,544.9145878237687,0,0.0
26.700000000000003,0.8471967314342903,491.33021784740777,0,0.0
26.8,0.8059320812152215,482.65635928598385,0,0.0
26.900000000000002,0.7471629896858651,425.4688929938502,0,0.0
27.0,0.6867151349093854,391.34563714451724,0,0.09999999999999998
27.1,0.6969824788847117,-385.1491482973697,0,0.09999999999999998
27.200000000000003,0.7219621248772423,-368.19560591002755,0,0.09999999999999998
27.3,0.8097008105600789,-339.52909085019473,0,0.09999999999999998
27.400000000000002,0.8396277634218823,-328.781290760664,0,0.09999999999999998
27.5,0.8959829401061494,-302.4339802974755,0,0.09999999999999998
27.6,0.9359110767572236,-287.4260998979744,0,0.09999999999999998
27.700000000000003,0.9576929790183888,-275.2491252944683,0,0.09999999999999998
27.8,1.0077449247264623,-260.66272764213136,0,0.09999999999999998
27.900000000000002,1.0354482330709311,-231.51767044014014,0,0.09999999999999998
28.0,1.0801904298464517,-241.99750872115783,1000,0.09999999999999998
28.1,1.094624188198929,-215.67673983719305,1000,0.09999999999999998
28.200000000000003,1.144156630193259,-187.5794861147633,1000,0.09999999999999998
28.3,1.1878027021528004,-171.1016557000794,1000,0.09999999999999998
28.400000000000002,1.2355498246908825,-183.06807167343868,1000,0.09999999999999998
28.5,1.245690259914011,-157.3400828961203,1000,0.09999999999999998
28.6,1.2975680098622107,-126.2641227334907,1000,0.09999999999999998
28.700000000000003,1.3142122571757486,-120.84743122532564,1000,0.09999999999999998
28.8,1.347416887178956,-111.03379031295754,1000,0.09999999999999998
28.900000000000002,1.3946512942613083,-102.96326550232061,1000,0.09999999999999998
29.0,1.3645985126151121,-86.8545030919513,0,0.0
29.1,1.2724304325471616,802.3986104083815,0,0.0
29.200000000000003,1.170356130138802,731.1536365843413,0,0.0
29.3,1.0601427480089383,671.330530980932,0,0.0
29.400000000000002,1.0096944796913023,618.0651724939389,0,0.0
29.5,0.9583674083556364,558.5435530736768,0,0.0
29.6,0.8640966267536312,523.4426524662749,0,0.0
29.700000000000003,0.806462303293852,504.8129030234941,0,0.0
29.8,0.763299661016493,420.2016954009887,0,0.0
29.900000000000002,0.7139589391383891,407.79202677839567,0,0.0
30.0,0.638994569087294,367.6469015666735,1000,0.0
30.1,0.6271346412556547,356.134540912607,1000,0.0
30.200000000000003,0.5683045367090722,330.3526143234312,1000,0.0
30.3,0.5223442165572356,321.10461235380626,1000,0.0
30.400000000000002,0.5008270275945623,309.1953701436287,1000,0.0
30.5,0.46055297725525346,285.6844236472898,1000,0.0
30.6,0.4536257659005729,283.7362351717629,1000,0.0
30.700000000000003,0.4455956452509202,237.76761318395984,1000,0.0
30.8,0.45221005339811704,267.1809725097546,1000,0.0
30.900000000000002,0.45595096159297555,246.3639060327896,1000,0.0
31.0,0.37591654526053464,242.81878040673382,0,0.0
31.1,0.3903089078274933,207.50067788478827,0,0.0
31.200000000000003,0.33644332732578164,196.7173014608088,0,0.0
31.3,0.34336499537040766,192.84431673936342,0,0.0
31.400000000000002,0.30845718123482513,177.88633479300734,0,0.0
31.5,0.2515253497634138,167.42944652156075,0,0.0
31.6,0.28401794333094266,162.09210462910232,0,0.0
31.700000000000003,0.23237943500797886,121.37539283537353,0,0.0
31.8,0.21435292944127404,137.49167580371613,0,0.0
31.900000000000002,0.18611862866899287,117.75779794261416,0,0.0
32.0,0.18005457173387462,107.36817363344653,1000,0.0
32.1,0.19167321275891158,88.84577971251383,1000,0.0
32.2,0.17387582030336368,105.32481791541704,1000,0.0
32.300000000000004,0.18402961730212208,75.85071595514546,1000,0.0
32.4,0.18430971125598283,106.19038199839815,1000,0.0
32.5,0.20487079167706845,85.57329877215034,1000,0.0
32.6,0.17532840861424148,103.19854681752622,1000,0.0
32.7,0.15800397971525637,104.61357981955098,1000,0.0
32.800000000000004,0.21268526922477982,119.77243199507393,1000,0.0
32.9,0.18829977601737813,108.45349534562956,1000,0.0
33.0,0.21991134140813529,102.1045914833121,0,0.09999999999999998
33.1,0.2746252102545439,-552.3146904838804,0,0.09999999999999998
33.2,0.33337788407567626,-509.09927724340287,0,0.09999999999999998
33.300000000000004,0.4089073078409067,-491.93093464901904,0,0.09999999999999998
33.4,0.5036436609749133,-477.2681470430416,0,0.09999999999999998
33.5,0.5656151046980469,-452.54639779153695,0,0.09999999999999998
33.6,0.5821111129575067,-443.7556693365286,0,0.09999999999999998
33.7,0.6377754002181915,-403.23761606779317,0,0.09999999999999998
33.800000000000004,0.7069836520828963,-404.7181615704076,0,0.09999999999999998
33.9,0.7164720513446543,-360.5588730237532,0,0.09999999999999998
34.0,0.7857001825135148,-348.60586979398704,0,0.09999999999999998
34.1,0.8217749244027095,-308.7148605252605,0,0.09999999999999998
34.2,0.8692508692141958,-327.1803827551448,0,0.09999999999999998
34.300000000000004,0.884412969811935,-301.7026527200087,0,0.09999999999999998
34.4,0.9052947108912139,-267.92619636445215,0,0.09999999999999998
34.5,0.9295119265373097,-259.97070200434064,0,0.09999999999999998
34.6,0.9806237250753123,-265.579197001638,0,0.09999999999999998
34.7,1.0239206363236484,-243.86663689235775,0,0.09999999999999998
34.800000000000004,1.0555976575809254,-234.31542812962925,0,0.09999999999999998
34.9,1.1269426327503753,-220.471514943305,0,0.09999999999999998
35.0,1.135464909161108,-215.88153552932908,1000,0.0
35.1,1.032354268169688,634.4266009223247,1000,0.0
35.2,0.995847553375591,578.5309391354131,1000,0.0
35.300000000000004,0.9232319274907184,558.8257397271291,1000,0.0
35.4,0.8716505051696544,527.4075077118505,1000,0.0
35.5,0.831306775843184,489.17296856556004,1000,0.0
35.6,0.7945443573304969,446.94358144569924,1000,0.0
35.7,0.7330535055738521,446.6154772909704,1000,0.0
35.800000000000004,0.7217986285160958,415.8947188487091,1000,0.0
35.9,0.6418336994040823,382.8298691605587,1000,0.0
36.0,0.6324021442440255,356.60103243463163,0,0.09999999999999998
36.1,0.7310532215146548,-404.5390282393291,0,0.09999999999999998
36.2,0.7296487938597735,-381.48601950261127,0,0.09999999999999998
36.300000000000004,0.7961131965449839,-359.6560690773176,0,0.09999999999999998
36.4,0.8115410173819138,-325.03978487986024,0,0.09999999999999998
36.5,0.8615819372861955,-327.51978938135653,0,0.09999999999999998
36.6,0.8859183821294057,-299.7153834732035,0,0.09999999999999998
36.7,0.9186329081780924,-297.2838065738724,0,0.09999999999999998
36.800000000000004,0.9446185054831613,-273.84944297416314,0,0.09999999999999998
36.9,1.0085314516658066,-261.4784200943268,0,0.09999999999999998
37.0,1.0229430286659023,-234.8719589571865,1000,0.09999999999999998
37.1,1.0936649020328222,-232.29121162054344,1000,0.09999999999999998
37.2,1.142769439146381,-225.8114674136441,1000,0.09999999999999998
37.300000000000004,1.165871606379393,-208.2332368111629,1000,0.09999999999999998
37.4,1.1893712497644193,-184.34845615599443,1000,0.09999999999999998
37.5,1.2398227579343413,-176.41915728448294,1000,0.09999999999999998
37.6,1.2593091828616219,-145.00825542413713,1000,0.09999999999999998
37.7,1.317850351580005,-139.32895480052684,1000,0.09999999999999998
37.800000000000004,1.2939744754610025,-97.47767378955359,1000,0.09999999999999998
37.9,1.353371332353297,-125.93476974833447,1000,0.09999999999999998
38.0,1.3477738645269204,-60.78073925258195,1000,0.0
38.1,1.2713681267003283,789.3036058067173,1000,0.0
38.2,1.247460655078127,741.3700380174541,1000,0.0
38.300000000000004,1.161156736580649,696.4904234402393,1000,0.0
38.400000000000006,1.0594866131689429,626.2919602181564,1000,0.0
38.5,0.977309453749422,608.372744438976,1000,0.0
38.6,0.8867192698976929,585.3387281744754,1000,0.0
38.7,0.8789572790288513,525.9268018251287,1000,0.0
38.800000000000004,0.8872198507141222,501.05715561039324,1000,0.0
38.900000000000006,0.8015922775476412,480.42551917679157,1000,0.0
39.0,0.7392674253209881,437.6280140273575,1000,0.09999999999999998
39.1,0.8175730983235248,-344.2113446053763,1000,0.09999999999999998
39.2,0.8330954354291844,-338.45367933475154,1000,0.09999999999999998
39.300000000000004,0.9111286443882562,-287.7397430922874,1000,0.09999999999999998
39.400000000000006,0.9718251702556593,-273.7346693722302,1000,0.09999999999999998
39.5,1.0163371855125707,-262.8759878918245,1000,0.09999999999999998
